user_id,timestamp,ip_address,location,success,auth_method,device_type,is_attack,attack_type
user_081,2026-04-08 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_081,2026-04-08 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_013,2026-03-22 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_013,2026-03-22 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_095,2026-04-02 20:08:00.394777,10.0.99.234,Unknown,True,password,raspberry_pi,True,new_device
user_001,2026-03-31 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_001,2026-03-31 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_045,2026-04-01 20:08:00.394777,45.67.29.176,Unknown,False,password,windows,True,bruteforce
user_045,2026-04-01 20:08:02.394777,45.133.250.136,Unknown,False,password,windows,True,bruteforce
user_045,2026-04-01 20:08:04.394777,45.162.107.92,Unknown,False,password,windows,True,bruteforce
user_045,2026-04-01 20:08:06.394777,45.14.148.126,Unknown,False,password,linux,True,bruteforce
user_045,2026-04-01 20:08:08.394777,45.43.41.26,Unknown,False,password,linux,True,bruteforce
user_045,2026-04-01 20:08:10.394777,45.124.88.164,Unknown,False,password,windows,True,bruteforce
user_003,2026-03-22 03:48:00.394777,192.168.34.26,Unknown,False,password,mobile,True,unusual_hour
user_083,2026-03-18 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_083,2026-03-18 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_040,2026-03-23 03:08:00.394777,192.168.14.127,Unknown,True,password,windows,True,unusual_hour
user_091,2026-04-05 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_091,2026-04-05 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_095,2026-03-20 20:08:00.394777,10.0.209.115,Unknown,True,password,raspberry_pi,True,new_device
user_029,2026-04-11 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_029,2026-04-11 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_092,2026-03-27 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_092,2026-03-27 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_072,2026-03-26 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_072,2026-03-26 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_011,2026-04-03 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_011,2026-04-03 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_059,2026-03-16 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_059,2026-03-16 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_003,2026-04-05 03:41:00.394777,192.168.42.153,Unknown,False,password,mobile,True,unusual_hour
user_013,2026-04-08 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_013,2026-04-08 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_019,2026-04-04 20:08:00.394777,10.0.29.212,Unknown,True,password,raspberry_pi,True,new_device
user_004,2026-03-17 20:08:00.394777,45.93.70.37,Unknown,False,password,windows,True,bruteforce
user_004,2026-03-17 20:08:02.394777,45.217.92.137,Unknown,False,password,linux,True,bruteforce
user_004,2026-03-17 20:08:04.394777,45.33.94.227,Unknown,False,password,linux,True,bruteforce
user_004,2026-03-17 20:08:06.394777,45.88.222.172,Unknown,False,password,windows,True,bruteforce
user_004,2026-03-17 20:08:08.394777,45.143.144.199,Unknown,False,password,windows,True,bruteforce
user_004,2026-03-17 20:08:10.394777,45.70.6.114,Unknown,False,password,windows,True,bruteforce
user_003,2026-03-31 03:39:00.394777,192.168.226.180,Unknown,True,password,windows,True,unusual_hour
user_080,2026-04-11 20:08:00.394777,45.50.128.216,Unknown,False,password,linux,True,bruteforce
user_080,2026-04-11 20:08:02.394777,45.155.220.86,Unknown,False,password,windows,True,bruteforce
user_080,2026-04-11 20:08:04.394777,45.187.13.172,Unknown,False,password,windows,True,bruteforce
user_080,2026-04-11 20:08:06.394777,45.85.210.38,Unknown,False,password,linux,True,bruteforce
user_080,2026-04-11 20:08:08.394777,45.155.254.71,Unknown,False,password,linux,True,bruteforce
user_044,2026-04-08 20:08:00.394777,10.0.227.247,Unknown,True,password,raspberry_pi,True,new_device
user_017,2026-04-06 20:08:00.394777,45.165.40.120,Unknown,False,password,linux,True,bruteforce
user_017,2026-04-06 20:08:02.394777,45.67.101.106,Unknown,False,password,windows,True,bruteforce
user_017,2026-04-06 20:08:04.394777,45.151.86.224,Unknown,False,password,linux,True,bruteforce
user_017,2026-04-06 20:08:06.394777,45.71.186.220,Unknown,False,password,linux,True,bruteforce
user_017,2026-04-06 20:08:08.394777,45.65.133.178,Unknown,False,password,windows,True,bruteforce
user_017,2026-04-06 20:08:10.394777,45.110.224.246,Unknown,False,password,linux,True,bruteforce
user_017,2026-04-06 20:08:12.394777,45.56.182.77,Unknown,False,password,windows,True,bruteforce
user_017,2026-04-06 20:08:14.394777,45.84.93.166,Unknown,False,password,windows,True,bruteforce
user_017,2026-04-06 20:08:16.394777,45.24.231.202,Unknown,False,password,windows,True,bruteforce
user_004,2026-03-27 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_004,2026-03-27 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_015,2026-03-19 20:08:00.394777,10.0.216.61,Unknown,True,password,new_iphone,True,new_device
user_064,2026-04-08 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_064,2026-04-08 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_021,2026-03-17 20:08:00.394777,45.158.231.200,Unknown,False,password,linux,True,bruteforce
user_021,2026-03-17 20:08:02.394777,45.95.231.164,Unknown,False,password,linux,True,bruteforce
user_021,2026-03-17 20:08:04.394777,45.255.80.245,Unknown,False,password,windows,True,bruteforce
user_021,2026-03-17 20:08:06.394777,45.44.46.106,Unknown,False,password,windows,True,bruteforce
user_021,2026-03-17 20:08:08.394777,45.197.103.48,Unknown,False,password,linux,True,bruteforce
user_021,2026-03-17 20:08:10.394777,45.93.79.3,Unknown,False,password,linux,True,bruteforce
user_021,2026-03-17 20:08:12.394777,45.142.163.136,Unknown,False,password,windows,True,bruteforce
user_009,2026-04-12 20:08:00.394777,10.0.89.151,Unknown,True,password,unknown_android,True,new_device
user_095,2026-03-22 20:08:00.394777,45.111.171.93,Unknown,False,password,linux,True,bruteforce
user_095,2026-03-22 20:08:02.394777,45.115.230.155,Unknown,False,password,windows,True,bruteforce
user_095,2026-03-22 20:08:04.394777,45.247.21.192,Unknown,False,password,linux,True,bruteforce
user_095,2026-03-22 20:08:06.394777,45.108.185.231,Unknown,False,password,linux,True,bruteforce
user_095,2026-03-22 20:08:08.394777,45.255.22.78,Unknown,False,password,windows,True,bruteforce
user_003,2026-04-07 20:08:00.394777,10.0.200.52,Unknown,True,password,unknown_android,True,new_device
user_009,2026-04-04 20:08:00.394777,45.19.104.211,Unknown,False,password,windows,True,bruteforce
user_009,2026-04-04 20:08:02.394777,45.84.217.150,Unknown,False,password,linux,True,bruteforce
user_009,2026-04-04 20:08:04.394777,45.229.216.44,Unknown,False,password,windows,True,bruteforce
user_009,2026-04-04 20:08:06.394777,45.179.31.245,Unknown,False,password,windows,True,bruteforce
user_009,2026-04-04 20:08:08.394777,45.185.186.84,Unknown,False,password,linux,True,bruteforce
user_009,2026-04-04 20:08:10.394777,45.224.246.234,Unknown,False,password,linux,True,bruteforce
user_009,2026-04-04 20:08:12.394777,45.55.53.6,Unknown,False,password,linux,True,bruteforce
user_009,2026-04-04 20:08:14.394777,45.49.103.236,Unknown,False,password,linux,True,bruteforce
user_009,2026-04-04 20:08:16.394777,45.73.145.205,Unknown,False,password,windows,True,bruteforce
user_009,2026-04-04 20:08:18.394777,45.171.185.151,Unknown,False,password,linux,True,bruteforce
user_084,2026-03-26 20:08:00.394777,45.77.94.158,Unknown,False,password,linux,True,bruteforce
user_084,2026-03-26 20:08:02.394777,45.145.252.224,Unknown,False,password,windows,True,bruteforce
user_084,2026-03-26 20:08:04.394777,45.150.172.59,Unknown,False,password,windows,True,bruteforce
user_084,2026-03-26 20:08:06.394777,45.43.31.182,Unknown,False,password,linux,True,bruteforce
user_084,2026-03-26 20:08:08.394777,45.235.150.6,Unknown,False,password,linux,True,bruteforce
user_084,2026-03-26 20:08:10.394777,45.54.7.50,Unknown,False,password,windows,True,bruteforce
user_069,2026-03-26 20:08:00.394777,10.0.191.149,Unknown,True,password,unknown_android,True,new_device
user_065,2026-04-02 20:08:00.394777,45.239.32.9,Unknown,False,password,windows,True,bruteforce
user_065,2026-04-02 20:08:02.394777,45.65.126.56,Unknown,False,password,windows,True,bruteforce
user_065,2026-04-02 20:08:04.394777,45.83.10.77,Unknown,False,password,linux,True,bruteforce
user_065,2026-04-02 20:08:06.394777,45.201.196.174,Unknown,False,password,linux,True,bruteforce
user_065,2026-04-02 20:08:08.394777,45.65.195.226,Unknown,False,password,windows,True,bruteforce
user_065,2026-04-02 20:08:10.394777,45.25.186.159,Unknown,False,password,windows,True,bruteforce
user_065,2026-04-02 20:08:12.394777,45.220.7.128,Unknown,False,password,windows,True,bruteforce
user_031,2026-03-21 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_031,2026-03-21 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_084,2026-03-22 03:05:00.394777,192.168.222.161,Unknown,True,password,windows,True,unusual_hour
user_081,2026-03-15 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_081,2026-03-15 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_081,2026-04-05 20:08:00.394777,45.205.162.106,Unknown,False,password,linux,True,bruteforce
user_081,2026-04-05 20:08:02.394777,45.128.118.161,Unknown,False,password,windows,True,bruteforce
user_081,2026-04-05 20:08:04.394777,45.81.84.152,Unknown,False,password,windows,True,bruteforce
user_081,2026-04-05 20:08:06.394777,45.137.171.65,Unknown,False,password,windows,True,bruteforce
user_081,2026-04-05 20:08:08.394777,45.13.244.108,Unknown,False,password,linux,True,bruteforce
user_023,2026-04-09 20:08:00.394777,10.0.125.105,Unknown,True,password,raspberry_pi,True,new_device
user_034,2026-03-23 20:08:00.394777,45.71.180.147,Unknown,False,password,windows,True,bruteforce
user_034,2026-03-23 20:08:02.394777,45.61.87.147,Unknown,False,password,linux,True,bruteforce
user_034,2026-03-23 20:08:04.394777,45.16.34.128,Unknown,False,password,linux,True,bruteforce
user_034,2026-03-23 20:08:06.394777,45.203.127.222,Unknown,False,password,linux,True,bruteforce
user_034,2026-03-23 20:08:08.394777,45.43.204.39,Unknown,False,password,windows,True,bruteforce
user_034,2026-03-23 20:08:10.394777,45.241.243.209,Unknown,False,password,linux,True,bruteforce
user_034,2026-03-23 20:08:12.394777,45.6.129.174,Unknown,False,password,linux,True,bruteforce
user_089,2026-03-26 20:08:00.394777,10.0.129.216,Unknown,True,password,unknown_android,True,new_device
user_037,2026-04-01 20:08:00.394777,45.163.224.222,Unknown,False,password,linux,True,bruteforce
user_037,2026-04-01 20:08:02.394777,45.109.129.173,Unknown,False,password,linux,True,bruteforce
user_037,2026-04-01 20:08:04.394777,45.111.109.156,Unknown,False,password,windows,True,bruteforce
user_037,2026-04-01 20:08:06.394777,45.192.114.170,Unknown,False,password,linux,True,bruteforce
user_037,2026-04-01 20:08:08.394777,45.190.51.172,Unknown,False,password,linux,True,bruteforce
user_037,2026-04-01 20:08:10.394777,45.89.97.53,Unknown,False,password,linux,True,bruteforce
user_037,2026-04-01 20:08:12.394777,45.36.113.20,Unknown,False,password,linux,True,bruteforce
user_026,2026-04-06 20:08:00.394777,45.51.253.101,Unknown,False,password,windows,True,bruteforce
user_026,2026-04-06 20:08:02.394777,45.2.198.80,Unknown,False,password,windows,True,bruteforce
user_026,2026-04-06 20:08:04.394777,45.151.233.216,Unknown,False,password,linux,True,bruteforce
user_026,2026-04-06 20:08:06.394777,45.161.248.180,Unknown,False,password,linux,True,bruteforce
user_026,2026-04-06 20:08:08.394777,45.10.225.168,Unknown,False,password,linux,True,bruteforce
user_026,2026-04-06 20:08:10.394777,45.127.240.49,Unknown,False,password,windows,True,bruteforce
user_026,2026-04-06 20:08:12.394777,45.31.77.205,Unknown,False,password,windows,True,bruteforce
user_026,2026-04-06 20:08:14.394777,45.47.128.72,Unknown,False,password,windows,True,bruteforce
user_021,2026-03-25 03:47:00.394777,192.168.30.68,Unknown,True,password,mobile,True,unusual_hour
user_057,2026-03-29 20:08:00.394777,45.199.150.236,Unknown,False,password,windows,True,bruteforce
user_057,2026-03-29 20:08:02.394777,45.98.206.34,Unknown,False,password,windows,True,bruteforce
user_057,2026-03-29 20:08:04.394777,45.163.80.27,Unknown,False,password,linux,True,bruteforce
user_057,2026-03-29 20:08:06.394777,45.180.17.127,Unknown,False,password,windows,True,bruteforce
user_073,2026-04-02 03:56:00.394777,192.168.112.130,Unknown,False,password,windows,True,unusual_hour
user_073,2026-03-27 03:49:00.394777,192.168.34.226,Unknown,False,password,windows,True,unusual_hour
user_046,2026-03-21 20:08:00.394777,45.172.228.8,Unknown,False,password,windows,True,bruteforce
user_046,2026-03-21 20:08:02.394777,45.113.124.6,Unknown,False,password,windows,True,bruteforce
user_046,2026-03-21 20:08:04.394777,45.162.48.182,Unknown,False,password,windows,True,bruteforce
user_046,2026-03-21 20:08:06.394777,45.7.21.196,Unknown,False,password,linux,True,bruteforce
user_022,2026-04-07 20:08:00.394777,45.106.23.75,Unknown,False,password,linux,True,bruteforce
user_022,2026-04-07 20:08:02.394777,45.31.48.17,Unknown,False,password,linux,True,bruteforce
user_022,2026-04-07 20:08:04.394777,45.168.247.214,Unknown,False,password,linux,True,bruteforce
user_022,2026-04-07 20:08:06.394777,45.111.15.62,Unknown,False,password,linux,True,bruteforce
user_089,2026-03-28 20:08:00.394777,10.0.22.7,Unknown,True,password,new_iphone,True,new_device
user_065,2026-04-01 03:12:00.394777,192.168.30.103,Unknown,False,password,mobile,True,unusual_hour
user_088,2026-03-23 03:01:00.394777,192.168.217.238,Unknown,False,password,mobile,True,unusual_hour
user_087,2026-03-16 03:28:00.394777,192.168.86.235,Unknown,True,password,mobile,True,unusual_hour
user_089,2026-03-29 20:08:00.394777,10.0.246.102,Unknown,True,password,raspberry_pi,True,new_device
user_088,2026-03-30 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_088,2026-03-30 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_100,2026-04-01 20:08:00.394777,45.90.117.231,Unknown,False,password,linux,True,bruteforce
user_100,2026-04-01 20:08:02.394777,45.198.66.73,Unknown,False,password,linux,True,bruteforce
user_100,2026-04-01 20:08:04.394777,45.66.83.185,Unknown,False,password,linux,True,bruteforce
user_100,2026-04-01 20:08:06.394777,45.83.106.161,Unknown,False,password,windows,True,bruteforce
user_094,2026-03-21 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_094,2026-03-21 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_001,2026-03-20 20:08:00.394777,10.0.201.225,Unknown,True,password,new_iphone,True,new_device
user_089,2026-04-08 20:08:00.394777,45.221.16.29,Unknown,False,password,linux,True,bruteforce
user_089,2026-04-08 20:08:02.394777,45.73.209.70,Unknown,False,password,linux,True,bruteforce
user_089,2026-04-08 20:08:04.394777,45.169.230.204,Unknown,False,password,windows,True,bruteforce
user_002,2026-03-27 03:19:00.394777,192.168.173.33,Unknown,False,password,mobile,True,unusual_hour
user_077,2026-04-04 03:12:00.394777,192.168.81.168,Unknown,False,password,windows,True,unusual_hour
user_026,2026-03-27 20:08:00.394777,10.0.56.178,Unknown,True,password,unknown_android,True,new_device
user_033,2026-03-23 20:08:00.394777,10.0.137.18,Unknown,True,password,unknown_android,True,new_device
user_053,2026-03-15 20:08:00.394777,10.0.4.250,Unknown,True,password,new_iphone,True,new_device
user_089,2026-03-22 20:08:00.394777,10.0.26.70,Unknown,True,password,unknown_android,True,new_device
user_050,2026-04-03 03:10:00.394777,192.168.232.162,Unknown,True,password,mobile,True,unusual_hour
user_051,2026-03-23 20:08:00.394777,45.247.226.154,Unknown,False,password,linux,True,bruteforce
user_051,2026-03-23 20:08:02.394777,45.58.124.32,Unknown,False,password,windows,True,bruteforce
user_051,2026-03-23 20:08:04.394777,45.39.39.50,Unknown,False,password,windows,True,bruteforce
user_051,2026-03-23 20:08:06.394777,45.188.167.212,Unknown,False,password,linux,True,bruteforce
user_051,2026-03-23 20:08:08.394777,45.61.17.52,Unknown,False,password,windows,True,bruteforce
user_051,2026-03-23 20:08:10.394777,45.95.189.217,Unknown,False,password,linux,True,bruteforce
user_051,2026-03-23 20:08:12.394777,45.63.32.199,Unknown,False,password,windows,True,bruteforce
user_051,2026-03-23 20:08:14.394777,45.132.49.237,Unknown,False,password,linux,True,bruteforce
user_051,2026-03-23 20:08:16.394777,45.223.63.138,Unknown,False,password,windows,True,bruteforce
user_014,2026-03-22 03:49:00.394777,192.168.73.110,Unknown,False,password,windows,True,unusual_hour
user_088,2026-03-19 03:07:00.394777,192.168.117.147,Unknown,False,password,windows,True,unusual_hour
user_094,2026-04-10 03:34:00.394777,192.168.79.82,Unknown,False,password,mobile,True,unusual_hour
user_008,2026-03-24 20:08:00.394777,45.111.228.115,Unknown,False,password,linux,True,bruteforce
